"File Name","Label"
"2021-05-07-12-53-35-Messung_3_(W)_1212.csv","Prone"
"2021-05-07-12-53-35-Messung_3_(W)_1213.csv","Prone"
"2021-05-07-12-53-35-Messung_3_(W)_1214.csv","Prone"
"2021-05-07-12-53-35-Messung_3_(W)_1215.csv","Prone"
"2021-05-07-12-53-35-Messung_3_(W)_1216.csv","Prone"
"2021-05-07-12-53-35-Messung_3_(W)_1217.csv","Prone"
"2021-05-07-12-53-35-Messung_3_(W)_1218.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1219.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1220.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1221.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1222.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1223.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1224.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1225.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1226.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1227.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1228.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1229.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1230.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1231.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1232.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1233.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1234.csv","Prone"
"2021-05-07-12-53-36-Messung_3_(W)_1235.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1236.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1237.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1238.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1239.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1240.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1241.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1242.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1243.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1244.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1245.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1246.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1247.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1248.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1249.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1250.csv","Prone"
"2021-05-07-12-53-37-Messung_3_(W)_1251.csv","Rotation_Prone_Right"
"2021-05-07-12-53-37-Messung_3_(W)_1252.csv","Rotation_Prone_Right"
"2021-05-07-12-53-37-Messung_3_(W)_1253.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1254.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1255.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1256.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1257.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1258.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1259.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1260.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1261.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1262.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1263.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1264.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1265.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1266.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1267.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1268.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1269.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1270.csv","Rotation_Prone_Right"
"2021-05-07-12-53-38-Messung_3_(W)_1271.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1272.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1273.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1274.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1275.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1276.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1277.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1278.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1279.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1280.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1281.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1282.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1283.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1284.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1285.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1286.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1287.csv","Rotation_Prone_Right"
"2021-05-07-12-53-39-Messung_3_(W)_1288.csv","Rotation_Prone_Right"
"2021-05-07-12-53-40-Messung_3_(W)_1289.csv","Rotation_Prone_Right"
"2021-05-07-12-53-40-Messung_3_(W)_1290.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1291.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1292.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1293.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1294.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1295.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1296.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1297.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1298.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1299.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1300.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1301.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1302.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1303.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1304.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1305.csv","Rotation_Right_Supine"
"2021-05-07-12-53-40-Messung_3_(W)_1306.csv","Rotation_Right_Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1307.csv","Rotation_Right_Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1308.csv","Rotation_Right_Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1309.csv","Rotation_Right_Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1310.csv","Rotation_Right_Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1311.csv","Rotation_Right_Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1312.csv","Rotation_Right_Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1313.csv","Rotation_Right_Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1314.csv","Rotation_Right_Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1315.csv","Rotation_Right_Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1316.csv","Rotation_Right_Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1317.csv","Rotation_Right_Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1318.csv","Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1319.csv","Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1320.csv","Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1321.csv","Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1322.csv","Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1323.csv","Supine"
"2021-05-07-12-53-41-Messung_3_(W)_1324.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1325.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1326.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1327.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1328.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1329.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1330.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1331.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1332.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1333.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1334.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1335.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1336.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1337.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1338.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1339.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1340.csv","Supine"
"2021-05-07-12-53-42-Messung_3_(W)_1341.csv","Supine"
"2021-05-07-12-53-43-Messung_3_(W)_1342.csv","Supine"
"2021-05-07-12-53-43-Messung_3_(W)_1343.csv","Supine"
"2021-05-07-12-53-43-Messung_3_(W)_1344.csv","Supine"
"2021-05-07-12-53-43-Messung_3_(W)_1345.csv","Supine"
"2021-05-07-12-53-43-Messung_3_(W)_1346.csv","Supine"
"2021-05-07-12-53-43-Messung_3_(W)_1347.csv","Supine"
"2021-05-07-12-53-43-Messung_3_(W)_1348.csv","Supine"
"2021-05-07-12-53-43-Messung_3_(W)_1349.csv","Supine"
"2021-05-07-12-53-43-Messung_3_(W)_1350.csv","Rotation_Supine_Left"
"2021-05-07-12-53-43-Messung_3_(W)_1351.csv","Rotation_Supine_Left"
"2021-05-07-12-53-43-Messung_3_(W)_1352.csv","Rotation_Supine_Left"
"2021-05-07-12-53-43-Messung_3_(W)_1353.csv","Rotation_Supine_Left"
"2021-05-07-12-53-43-Messung_3_(W)_1354.csv","Rotation_Supine_Left"
"2021-05-07-12-53-43-Messung_3_(W)_1355.csv","Rotation_Supine_Left"
"2021-05-07-12-53-43-Messung_3_(W)_1356.csv","Rotation_Supine_Left"
"2021-05-07-12-53-43-Messung_3_(W)_1357.csv","Rotation_Supine_Left"
"2021-05-07-12-53-43-Messung_3_(W)_1358.csv","Rotation_Supine_Left"
"2021-05-07-12-53-43-Messung_3_(W)_1359.csv","Rotation_Supine_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1360.csv","Rotation_Supine_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1361.csv","Rotation_Supine_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1362.csv","Rotation_Supine_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1363.csv","Rotation_Supine_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1364.csv","Rotation_Supine_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1365.csv","Rotation_Supine_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1366.csv","Rotation_Supine_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1367.csv","Rotation_Supine_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1368.csv","Rotation_Supine_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1369.csv","Rotation_Supine_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1370.csv","Rotation_Supine_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1371.csv","Rotation_Supine_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1372.csv","Rotation_Supine_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1373.csv","Lateral_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1374.csv","Lateral_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1375.csv","Lateral_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1376.csv","Lateral_Left"
"2021-05-07-12-53-44-Messung_3_(W)_1377.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1378.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1379.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1380.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1381.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1382.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1383.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1384.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1385.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1386.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1387.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1388.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1389.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1390.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1391.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1392.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1393.csv","Lateral_Left"
"2021-05-07-12-53-45-Messung_3_(W)_1394.csv","Lateral_Left"
"2021-05-07-12-53-46-Messung_3_(W)_1395.csv","Lateral_Left"
"2021-05-07-12-53-46-Messung_3_(W)_1396.csv","Lateral_Left"
"2021-05-07-12-53-46-Messung_3_(W)_1397.csv","Lateral_Left"
"2021-05-07-12-53-46-Messung_3_(W)_1398.csv","Lateral_Left"
"2021-05-07-12-53-46-Messung_3_(W)_1399.csv","Lateral_Left"
"2021-05-07-12-53-46-Messung_3_(W)_1400.csv","Lateral_Left"
"2021-05-07-12-53-46-Messung_3_(W)_1401.csv","Lateral_Left"
"2021-05-07-12-53-46-Messung_3_(W)_1402.csv","Lateral_Left"
"2021-05-07-12-53-46-Messung_3_(W)_1403.csv","Lateral_Left"
"2021-05-07-12-53-46-Messung_3_(W)_1404.csv","Lateral_Left"
"2021-05-07-12-53-46-Messung_3_(W)_1405.csv","Lateral_Left"
"2021-05-07-12-53-46-Messung_3_(W)_1406.csv","Lateral_Left"
"2021-05-07-12-53-46-Messung_3_(W)_1407.csv","Lateral_Left"
"2021-05-07-12-53-46-Messung_3_(W)_1408.csv","Lateral_Left"
"2021-05-07-12-53-46-Messung_3_(W)_1409.csv","Changing"
"2021-05-07-12-53-46-Messung_3_(W)_1410.csv","Changing"
"2021-05-07-12-53-46-Messung_3_(W)_1411.csv","Changing"
"2021-05-07-12-53-46-Messung_3_(W)_1412.csv","Changing"
"2021-05-07-12-53-47-Messung_3_(W)_1413.csv","Changing"
"2021-05-07-12-53-47-Messung_3_(W)_1414.csv","Changing"
"2021-05-07-12-53-47-Messung_3_(W)_1415.csv","Changing"
"2021-05-07-12-53-47-Messung_3_(W)_1416.csv","Changing"
"2021-05-07-12-53-47-Messung_3_(W)_1417.csv","Changing"
"2021-05-07-12-53-47-Messung_3_(W)_1418.csv","Changing"
"2021-05-07-12-53-47-Messung_3_(W)_1419.csv","Changing"
"2021-05-07-12-53-47-Messung_3_(W)_1420.csv","Changing"
"2021-05-07-12-53-47-Messung_3_(W)_1421.csv","Changing"
"2021-05-07-12-53-47-Messung_3_(W)_1422.csv","Lateral_Left"
"2021-05-07-12-53-47-Messung_3_(W)_1423.csv","Lateral_Left"
"2021-05-07-12-53-47-Messung_3_(W)_1424.csv","Lateral_Left"
"2021-05-07-12-53-47-Messung_3_(W)_1425.csv","Lateral_Left"
"2021-05-07-12-53-47-Messung_3_(W)_1426.csv","Lateral_Left"
"2021-05-07-12-53-47-Messung_3_(W)_1427.csv","Lateral_Left"
"2021-05-07-12-53-47-Messung_3_(W)_1428.csv","Lateral_Left"
"2021-05-07-12-53-47-Messung_3_(W)_1429.csv","Lateral_Left"
"2021-05-07-12-53-47-Messung_3_(W)_1430.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1431.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1432.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1433.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1434.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1435.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1436.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1437.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1438.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1439.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1440.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1441.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1442.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1443.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1444.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1445.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1446.csv","Lateral_Left"
"2021-05-07-12-53-48-Messung_3_(W)_1447.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1448.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1449.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1450.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1451.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1452.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1453.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1454.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1455.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1456.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1457.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1458.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1459.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1460.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1461.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1462.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1463.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1464.csv","Lateral_Left"
"2021-05-07-12-53-49-Messung_3_(W)_1465.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1466.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1467.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1468.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1469.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1470.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1471.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1472.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1473.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1474.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1475.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1476.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1477.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1478.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1479.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1480.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1481.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1482.csv","Lateral_Left"
"2021-05-07-12-53-50-Messung_3_(W)_1483.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1484.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1485.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1486.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1487.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1488.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1489.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1490.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1491.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1492.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1493.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1494.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1495.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1496.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1497.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1498.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1499.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1500.csv","Lateral_Left"
"2021-05-07-12-53-51-Messung_3_(W)_1501.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1502.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1503.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1504.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1505.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1506.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1507.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1508.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1509.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1510.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1511.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1512.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1513.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1514.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1515.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1516.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1517.csv","Lateral_Left"
"2021-05-07-12-53-52-Messung_3_(W)_1518.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1519.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1520.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1521.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1522.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1523.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1524.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1525.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1526.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1527.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1528.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1529.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1530.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1531.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1532.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1533.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1534.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1535.csv","Lateral_Left"
"2021-05-07-12-53-53-Messung_3_(W)_1536.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1537.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1538.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1539.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1540.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1541.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1542.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1543.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1544.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1545.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1546.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1547.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1548.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1549.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1550.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1551.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1552.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1553.csv","Lateral_Left"
"2021-05-07-12-53-54-Messung_3_(W)_1554.csv","Lateral_Left"
"2021-05-07-12-53-55-Messung_3_(W)_1555.csv","Lateral_Left"
"2021-05-07-12-53-55-Messung_3_(W)_1556.csv","Lateral_Left"
"2021-05-07-12-53-55-Messung_3_(W)_1557.csv","Lateral_Left"
"2021-05-07-12-53-55-Messung_3_(W)_1558.csv","Lateral_Left"
"2021-05-07-12-53-55-Messung_3_(W)_1559.csv","Lateral_Left"
"2021-05-07-12-53-55-Messung_3_(W)_1560.csv","Lateral_Left"
"2021-05-07-12-53-55-Messung_3_(W)_1561.csv","Lateral_Left"
"2021-05-07-12-53-55-Messung_3_(W)_1562.csv","Lateral_Left"
"2021-05-07-12-53-55-Messung_3_(W)_1563.csv","Lateral_Left"
"2021-05-07-12-53-55-Messung_3_(W)_1564.csv","Lateral_Left"
"2021-05-07-12-53-55-Messung_3_(W)_1565.csv","Lateral_Left"
"2021-05-07-12-53-55-Messung_3_(W)_1566.csv","Lateral_Left"
"2021-05-07-12-53-55-Messung_3_(W)_1567.csv","Lateral_Left"
"2021-05-07-12-53-55-Messung_3_(W)_1568.csv","Lateral_Left"
"2021-05-07-12-53-55-Messung_3_(W)_1569.csv","Lateral_Left"
